"","Date.x","Station.x","get_ts","get_map","Station"
"1195",2022-07-08 17:15:38,"B1",0.186228089535512,0.17,"B1"
"1196",2022-07-08 17:15:38,"B2",0.214783670808232,0.14,"B2"
"1197",2022-07-08 17:15:38,"B3",0.243191360805644,0.15,"B3"
"1198",2022-07-08 17:15:38,"I1",0.135576261341395,0.18,"I1"
"1199",2022-07-08 17:15:38,"I3",0.191029462588975,0.18,"I3"
"1200",2022-07-08 17:15:38,"M1",NA,NA,"M1"
"1201",2022-07-08 17:15:38,"M2",NA,0.19,"M2"
"1202",2022-07-08 17:15:38,"M3",0.188398540551021,NA,"M3"
"1203",2022-07-08 17:15:38,"M4",NA,0.19,"M4"
"1204",2022-07-08 17:15:38,"M5",NA,NA,"M5"
"1205",2022-07-08 17:15:38,"P1",0.226292153432964,0.19,"P1"
"1206",2022-07-08 17:15:38,"P2",0.212967540088464,0.2,"P2"
"1207",2022-07-08 17:15:38,"P3",0.138166974226465,0.23,"P3"
"1208",2022-07-08 17:15:38,"S2",NA,NA,"S2"
"1209",2022-07-08 17:15:38,"S3",0.15096534225102,NA,"S3"
"1210",2022-07-08 17:15:38,"S4",0.204214101663295,0.17,"S4"
"1211",2022-07-15 17:07:18,"B1",0.157635909309865,0.14,"B1"
"1212",2022-07-15 17:07:18,"B2",0.165163234088531,0.17,"B2"
"1213",2022-07-15 17:07:18,"B3",0.243607066456071,0.11,"B3"
"1214",2022-07-15 17:07:18,"I1",0.137086121282336,0.23,"I1"
"1215",2022-07-15 17:07:18,"I3",0.198630037110048,0.15,"I3"
"1216",2022-07-15 17:07:18,"M1",NA,NA,"M1"
"1217",2022-07-15 17:07:18,"M2",NA,0.23,"M2"
"1218",2022-07-15 17:07:18,"M3",0.190456883513656,NA,"M3"
"1219",2022-07-15 17:07:18,"M4",NA,0.27,"M4"
"1220",2022-07-15 17:07:18,"M5",NA,NA,"M5"
"1221",2022-07-15 17:07:18,"P1",0.192888877798128,0.16,"P1"
"1222",2022-07-15 17:07:18,"P2",0.184401496459242,0.19,"P2"
"1223",2022-07-15 17:07:18,"P3",0.160337149222487,0.25,"P3"
"1224",2022-07-15 17:07:18,"S2",NA,NA,"S2"
"1225",2022-07-15 17:07:18,"S3",0.127940601050381,NA,"S3"
"1226",2022-07-15 17:07:18,"S4",0.194336923412676,0.14,"S4"
"1227",2022-07-19 05:27:03,"M1",NA,NA,"M1"
"1228",2022-07-19 05:27:03,"M2",NA,0.15,"M2"
"1229",2022-07-19 05:27:03,"M3",0.171059181157716,NA,"M3"
"1230",2022-07-19 05:27:03,"M4",NA,0.18,"M4"
"1231",2022-07-19 05:27:03,"M5",NA,NA,"M5"
"1232",2022-07-19 05:27:03,"S2",NA,NA,"S2"
"1233",2022-07-19 05:27:03,"S3",0.142845547716367,NA,"S3"
"1234",2022-07-19 05:27:03,"S4",0.188321967947537,0.17,"S4"
"1235",2022-07-19 05:27:28,"B1",0.178420058837699,0.15,"B1"
"1236",2022-07-19 05:27:28,"B2",0.19370420554167,0.15,"B2"
"1237",2022-07-19 05:27:28,"B3",0.203991669312304,0.13,"B3"
"1238",2022-07-19 05:27:28,"I1",0.137086121282336,0.17,"I1"
"1239",2022-07-19 05:27:28,"I3",0.195131186535142,0.15,"I3"
"1240",2022-07-19 05:27:28,"P1",0.27730856527643,0.19,"P1"
"1241",2022-07-19 05:27:28,"P2",0.189175462819806,0.17,"P2"
"1242",2022-07-19 05:27:28,"P3",0.157615833922741,0.19,"P3"
"1243",2022-07-20 17:15:39,"B1",0.149578073252345,0.2,"B1"
"1244",2022-07-20 17:15:39,"B3",0.248842377174979,0.16,"B3"
"1245",2022-07-20 17:15:39,"M1",NA,NA,"M1"
"1246",2022-07-20 17:15:39,"M2",0.249762563731951,0.13,"M2"
"1247",2022-07-20 17:15:39,"M3",0.183316792487274,NA,"M3"
"1248",2022-07-20 17:15:39,"M4",0.19423767265241,0.18,"M4"
"1249",2022-07-20 17:15:39,"M5",NA,NA,"M5"
"1250",2022-07-20 17:15:39,"P1",NA,0.26,"P1"
"1251",2022-07-20 17:15:39,"P2",0.2640340156507,0.27,"P2"
"1252",2022-07-20 17:15:39,"P3",0.1773537554592,0.18,"P3"
"1253",2022-07-20 17:15:39,"S3",0.157083703582784,NA,"S3"
"1254",2022-07-20 17:15:39,"S4",0.227908905902852,0.24,"S4"
"1255",2022-07-27 17:07:18,"B1",0.168966802089518,0.14,"B1"
"1256",2022-07-27 17:07:18,"B3",0.215974015002625,0.19,"B3"
"1257",2022-07-27 17:07:18,"M1",NA,NA,"M1"
"1258",2022-07-27 17:07:18,"M2",0.238861988348223,0.24,"M2"
"1259",2022-07-27 17:07:18,"M3",0.197907039600309,NA,"M3"
"1260",2022-07-27 17:07:18,"M4",0.208526825927507,0.21,"M4"
"1261",2022-07-27 17:07:18,"M5",NA,NA,"M5"
"1262",2022-07-27 17:07:18,"P1",NA,0.19,"P1"
"1263",2022-07-27 17:07:18,"P2",0.223773126656135,0.22,"P2"
"1264",2022-07-27 17:07:18,"P3",0.144203042349572,0.2,"P3"
"1265",2022-07-27 17:07:18,"S3",0.137526735815651,NA,"S3"
"1266",2022-07-27 17:07:18,"S4",0.17723340194123,0.14,"S4"
"1267",2022-07-31 05:27:04,"M1",0.22620983196128,NA,"M1"
"1268",2022-07-31 05:27:04,"M2",0.26218185761026,0.14,"M2"
"1269",2022-07-31 05:27:04,"M3",NA,NA,"M3"
"1270",2022-07-31 05:27:04,"M4",0.175769910640891,0.19,"M4"
"1271",2022-07-31 05:27:04,"M5",NA,NA,"M5"
"1272",2022-07-31 05:27:04,"S3",0.15815810845734,NA,"S3"
"1273",2022-07-31 05:27:04,"S4",0.20851633493268,0.18,"S4"
"1274",2022-07-31 05:27:29,"B1",0.15353100125589,0.15,"B1"
"1275",2022-07-31 05:27:29,"B3",0.235503868339275,0.12,"B3"
"1276",2022-07-31 05:27:29,"P1",NA,0.17,"P1"
"1277",2022-07-31 05:27:29,"P2",0.204050868267431,0.25,"P2"
"1278",2022-07-31 05:27:29,"P3",0.171264043266513,0.2,"P3"
"1279",2022-08-01 17:15:39,"B1",0.150956439461165,0.16,"B1"
"1280",2022-08-01 17:15:39,"B3",0.215974015002625,0.12,"B3"
"1281",2022-08-01 17:15:39,"M1",0.172643116975926,NA,"M1"
"1282",2022-08-01 17:15:39,"M2",0.235238999945951,0.13,"M2"
"1283",2022-08-01 17:15:39,"M3",NA,NA,"M3"
"1284",2022-08-01 17:15:39,"M4",0.181679796607819,0.16,"M4"
"1285",2022-08-01 17:15:39,"M5",NA,NA,"M5"
"1286",2022-08-01 17:15:39,"P1",NA,0.19,"P1"
"1287",2022-08-01 17:15:39,"P2",0.166216655351447,0.21,"P2"
"1288",2022-08-01 17:15:39,"P3",0.139925124396899,0.26,"P3"
"1289",2022-08-01 17:15:39,"S3",0.155324109529196,NA,"S3"
"1290",2022-08-01 17:15:39,"S4",0.17723340194123,0.17,"S4"
"1291",2022-08-08 17:07:19,"B3",0.206570454170655,0.18,"B3"
"1292",2022-08-08 17:07:19,"I1",NA,0.16,"I1"
"1293",2022-08-08 17:07:19,"M1",0.195325160128682,NA,"M1"
"1294",2022-08-08 17:07:19,"M2",NA,0.15,"M2"
"1295",2022-08-08 17:07:19,"M3",NA,NA,"M3"
"1296",2022-08-08 17:07:19,"M4",NA,0.22,"M4"
"1297",2022-08-08 17:07:19,"P1",0.271619237103254,0.23,"P1"
"1298",2022-08-08 17:07:19,"P2",0.198955677929281,0.16,"P2"
"1299",2022-08-08 17:07:19,"P3",0.165962651091161,0.17,"P3"
"1300",2022-08-08 17:07:19,"S3",0.144211180732348,NA,"S3"
"1301",2022-08-08 17:07:19,"S4",0.153651246882358,0.19,"S4"
"1302",2022-08-12 05:27:04,"M1",0.172643116975926,NA,"M1"
"1303",2022-08-12 05:27:04,"M2",NA,0.21,"M2"
"1304",2022-08-12 05:27:04,"M3",NA,NA,"M3"
"1305",2022-08-12 05:27:04,"M4",NA,0.25,"M4"
"1306",2022-08-12 05:27:04,"S3",0.151433449486362,NA,"S3"
"1307",2022-08-12 05:27:04,"S4",0.156796624507581,0.19,"S4"
"1308",2022-08-12 05:27:29,"B3",0.217724840330538,0.18,"B3"
"1309",2022-08-12 05:27:29,"I1",NA,NA,"I1"
"1310",2022-08-12 05:27:29,"P1",0.243942835422264,0.17,"P1"
"1311",2022-08-12 05:27:29,"P2",0.199497916722736,0.19,"P2"
"1312",2022-08-12 05:27:29,"P3",0.169965283629988,0.19,"P3"
"1313",2022-08-13 17:15:40,"B3",0.230263521053312,0.18,"B3"
"1314",2022-08-13 17:15:40,"I1",NA,NA,"I1"
"1315",2022-08-13 17:15:40,"M1",0.185983722503097,NA,"M1"
"1316",2022-08-13 17:15:40,"M2",NA,0.19,"M2"
"1317",2022-08-13 17:15:40,"M3",NA,NA,"M3"
"1318",2022-08-13 17:15:40,"M4",NA,0.24,"M4"
"1319",2022-08-13 17:15:40,"P1",0.205664871988162,0.18,"P1"
"1320",2022-08-13 17:15:40,"P2",0.158641382736673,0.17,"P2"
"1321",2022-08-13 17:15:40,"P3",0.1407035505892,0.16,"P3"
"1322",2022-08-13 17:15:40,"S3",NA,NA,"S3"
"1323",2022-08-13 17:15:40,"S4",0.160997029520227,0.15,"S4"
"1324",2022-08-20 17:07:20,"B3",0.233740312681435,0.14,"B3"
"1325",2022-08-20 17:07:20,"I1",NA,0.18,"I1"
"1326",2022-08-20 17:07:20,"M1",0.167333015591711,NA,"M1"
"1327",2022-08-20 17:07:20,"M2",NA,0.16,"M2"
"1328",2022-08-20 17:07:20,"M3",NA,NA,"M3"
"1329",2022-08-20 17:07:20,"M4",NA,0.17,"M4"
"1330",2022-08-20 17:07:20,"P1",0.245780380549288,0.16,"P1"
"1331",2022-08-20 17:07:20,"P2",0.185983758150979,0.18,"P2"
"1332",2022-08-20 17:07:20,"P3",0.164123454405605,0.17,"P3"
"1333",2022-08-20 17:07:20,"S3",NA,NA,"S3"
"1334",2022-08-20 17:07:20,"S4",0.179696040993917,0.25,"S4"
"1335",2022-08-25 17:15:41,"B3",0.238111598025577,0.14,"B3"
"1336",2022-08-25 17:15:41,"M1",0.184836281947598,NA,"M1"
"1337",2022-08-25 17:15:41,"M2",0.249453984005015,0.14,"M2"
"1338",2022-08-25 17:15:41,"M3",NA,NA,"M3"
"1339",2022-08-25 17:15:41,"M4",NA,0.18,"M4"
"1340",2022-08-25 17:15:41,"M5",NA,NA,"M5"
"1341",2022-08-25 17:15:41,"P1",NA,0.18,"P1"
"1342",2022-08-25 17:15:41,"P2",0.173090756362382,0.17,"P2"
"1343",2022-08-25 17:15:41,"P3",0.100925888244435,0.17,"P3"
"1344",2022-08-25 17:15:41,"S2",NA,NA,"S2"
"1345",2022-08-25 17:15:41,"S3",NA,NA,"S3"
"1346",2022-08-25 17:15:41,"S4",0.199059103610763,0.13,"S4"
"1347",2022-09-01 17:07:20,"B3",0.230922797700741,0.13,"B3"
"1348",2022-09-01 17:07:20,"M1",0.17684893508876,NA,"M1"
"1349",2022-09-01 17:07:20,"M2",0.27009393636835,0.14,"M2"
"1350",2022-09-01 17:07:20,"M3",NA,NA,"M3"
"1351",2022-09-01 17:07:20,"M4",0.204899548501062,0.16,"M4"
"1352",2022-09-01 17:07:20,"M5",NA,NA,"M5"
"1353",2022-09-01 17:07:20,"P1",NA,0.26,"P1"
"1354",2022-09-01 17:07:20,"P2",0.152377335708789,0.17,"P2"
"1355",2022-09-01 17:07:20,"P3",0.0748541686066875,0.19,"P3"
"1356",2022-09-01 17:07:20,"S2",NA,NA,"S2"
"1357",2022-09-01 17:07:20,"S3",NA,NA,"S3"
"1358",2022-09-01 17:07:20,"S4",0.174259758705985,0.18,"S4"
"1359",2022-09-05 05:27:06,"M1",0.172561069009078,NA,"M1"
"1360",2022-09-05 05:27:06,"M2",0.25101427980768,0.16,"M2"
"1361",2022-09-05 05:27:06,"M3",NA,NA,"M3"
"1362",2022-09-05 05:27:06,"M4",0.197016180127438,0.24,"M4"
"1363",2022-09-05 05:27:06,"M5",NA,NA,"M5"
"1364",2022-09-05 05:27:06,"S2",NA,NA,"S2"
"1365",2022-09-05 05:27:06,"S3",NA,NA,"S3"
"1366",2022-09-05 05:27:06,"S4",0.17723340194123,0.15,"S4"
"1367",2022-09-05 05:27:31,"B3",0.196212559060301,0.12,"B3"
"1368",2022-09-05 05:27:31,"P1",NA,0.21,"P1"
"1369",2022-09-05 05:27:31,"P2",0.173090756362382,0.16,"P2"
"1370",2022-09-05 05:27:31,"P3",0.11887041813324,0.15,"P3"
"1371",2022-09-06 17:15:42,"B2",0.19633658749708,0.17,"B2"
"1372",2022-09-06 17:15:42,"B3",0.234790886421649,0.12,"B3"
"1373",2022-09-06 17:15:42,"I1",0.149081632588618,0.18,"I1"
"1374",2022-09-06 17:15:42,"I3",NA,NA,"I3"
"1375",2022-09-06 17:15:42,"M1",0.199592582132456,NA,"M1"
"1376",2022-09-06 17:15:42,"M2",0.245632184205223,0.15,"M2"
"1377",2022-09-06 17:15:42,"M3",NA,NA,"M3"
"1378",2022-09-06 17:15:42,"M4",0.209785750090626,0.21,"M4"
"1379",2022-09-06 17:15:42,"M5",NA,NA,"M5"
"1380",2022-09-06 17:15:42,"P1",0.196626532959348,0.16,"P1"
"1381",2022-09-06 17:15:42,"P2",NA,0.16,"P2"
"1382",2022-09-06 17:15:42,"P3",NA,0.16,"P3"
"1383",2022-09-06 17:15:42,"S2",NA,NA,"S2"
"1384",2022-09-06 17:15:42,"S3",NA,NA,"S3"
"1385",2022-09-06 17:15:42,"S4",0.194336923412676,0.13,"S4"
"1386",2022-09-13 17:07:21,"B2",0.228927583716169,0.14,"B2"
"1387",2022-09-13 17:07:21,"B3",0.225723329292622,0.15,"B3"
"1388",2022-09-13 17:07:21,"I1",0.149048306701167,0.2,"I1"
"1389",2022-09-13 17:07:21,"I3",NA,NA,"I3"
"1390",2022-09-13 17:07:21,"M1",0.176052125894511,NA,"M1"
"1391",2022-09-13 17:07:21,"M2",0.237084391156958,0.18,"M2"
"1392",2022-09-13 17:07:21,"M3",NA,NA,"M3"
"1393",2022-09-13 17:07:21,"M4",0.205882882506743,0.2,"M4"
"1394",2022-09-13 17:07:21,"M5",NA,NA,"M5"
"1395",2022-09-13 17:07:21,"P1",0.252335053840227,0.19,"P1"
"1396",2022-09-13 17:07:21,"P2",NA,0.23,"P2"
"1397",2022-09-13 17:07:21,"P3",NA,0.23,"P3"
"1398",2022-09-13 17:07:21,"S2",NA,NA,"S2"
"1399",2022-09-13 17:07:21,"S3",NA,NA,"S3"
"1400",2022-09-13 17:07:21,"S4",0.18988553139232,0.19,"S4"
"1401",2022-09-17 05:27:06,"M1",0.175253343073457,NA,"M1"
"1402",2022-09-17 05:27:06,"M2",0.24284267859418,0.2,"M2"
"1403",2022-09-17 05:27:06,"M3",NA,NA,"M3"
"1404",2022-09-17 05:27:06,"M4",0.207251980927658,0.24,"M4"
"1405",2022-09-17 05:27:06,"M5",NA,NA,"M5"
"1406",2022-09-17 05:27:06,"S2",NA,NA,"S2"
"1407",2022-09-17 05:27:06,"S3",NA,NA,"S3"
"1408",2022-09-17 05:27:06,"S4",0.156929620544042,0.16,"S4"
"1409",2022-09-17 05:27:31,"B2",0.179312915577449,0.17,"B2"
"1410",2022-09-17 05:27:31,"B3",0.195988910960899,0.14,"B3"
"1411",2022-09-17 05:27:31,"I1",0.134609410454493,0.17,"I1"
"1412",2022-09-17 05:27:31,"I3",NA,NA,"I3"
"1413",2022-09-17 05:27:31,"P1",0.26619588514329,0.15,"P1"
"1414",2022-09-17 05:27:31,"P2",NA,0.17,"P2"
"1415",2022-09-17 05:27:31,"P3",NA,0.15,"P3"
"1416",2022-09-18 17:15:41,"B2",0.15482482341577,0.16,"B2"
"1417",2022-09-18 17:15:41,"B3",0.234790886421649,0.14,"B3"
"1418",2022-09-18 17:15:41,"I1",0.134723198385141,0.17,"I1"
"1419",2022-09-18 17:15:41,"I3",NA,NA,"I3"
"1420",2022-09-18 17:15:41,"M1",0.159167290511481,NA,"M1"
"1421",2022-09-18 17:15:41,"M2",0.227427348378361,0.15,"M2"
"1422",2022-09-18 17:15:41,"M3",NA,NA,"M3"
"1423",2022-09-18 17:15:41,"M4",0.193897675629999,0.16,"M4"
"1424",2022-09-18 17:15:41,"M5",NA,NA,"M5"
"1425",2022-09-18 17:15:41,"P1",0.224356230593633,0.16,"P1"
"1426",2022-09-18 17:15:41,"P2",NA,0.18,"P2"
"1427",2022-09-18 17:15:41,"P3",NA,0.17,"P3"
"1428",2022-09-18 17:15:41,"S2",NA,NA,"S2"
"1429",2022-09-18 17:15:41,"S3",NA,NA,"S3"
"1430",2022-09-18 17:15:41,"S4",0.18988553139232,0.14,"S4"
"1431",2022-09-25 17:07:21,"B1",0.151418615584935,NA,"B1"
"1432",2022-09-25 17:07:21,"B2",0.215211442953638,0.17,"B2"
"1433",2022-09-25 17:07:21,"B3",0.255074269915638,0.24,"B3"
"1434",2022-09-25 17:07:21,"I1",0.149123425566675,0.21,"I1"
"1435",2022-09-25 17:07:21,"I3",0.199073303150069,NA,"I3"
"1436",2022-09-25 17:07:21,"M1",0.199592582132456,NA,"M1"
"1437",2022-09-25 17:07:21,"M2",0.233680077206013,0.17,"M2"
"1438",2022-09-25 17:07:21,"M3",NA,NA,"M3"
"1439",2022-09-25 17:07:21,"M4",0.206190025201641,0.19,"M4"
"1440",2022-09-25 17:07:21,"M5",NA,NA,"M5"
"1441",2022-09-25 17:07:21,"P1",0.244116974252645,0.21,"P1"
"1442",2022-09-25 17:07:21,"P2",0.232751245558937,0.24,"P2"
"1443",2022-09-25 17:07:21,"P3",0.173528402042254,0.17,"P3"
"1444",2022-09-25 17:07:21,"S2",NA,NA,"S2"
"1445",2022-09-25 17:07:21,"S3",NA,NA,"S3"
"1446",2022-09-25 17:07:21,"S4",0.176249885929639,0.18,"S4"
"1447",2022-09-29 05:27:06,"M1",0.222904064885032,NA,"M1"
"1448",2022-09-29 05:27:06,"M2",0.250272983574212,0.16,"M2"
"1449",2022-09-29 05:27:06,"M3",NA,NA,"M3"
"1450",2022-09-29 05:27:06,"M4",0.181614395404076,0.21,"M4"
"1451",2022-09-29 05:27:06,"M5",NA,NA,"M5"
"1452",2022-09-29 05:27:06,"S2",NA,NA,"S2"
"1453",2022-09-29 05:27:06,"S3",NA,NA,"S3"
"1454",2022-09-29 05:27:06,"S4",0.178158162715817,0.17,"S4"
"1455",2022-09-29 05:27:31,"B1",0.145754005951951,NA,"B1"
"1456",2022-09-29 05:27:31,"B2",0.196952829195776,0.19,"B2"
"1457",2022-09-29 05:27:31,"B3",0.235177967379808,0.15,"B3"
"1458",2022-09-29 05:27:31,"I1",0.139539333556147,0.17,"I1"
"1459",2022-09-29 05:27:31,"I3",0.193063641840531,NA,"I3"
"1460",2022-09-29 05:27:31,"P1",0.242362047212136,0.16,"P1"
"1461",2022-09-29 05:27:31,"P2",0.179682431415006,NA,"P2"
"1462",2022-09-29 05:27:31,"P3",0.173528402042254,NA,"P3"
